Date,Region 1,Region 2,Region 3,Region 4,Region 5,Region 6
27/11/2021,213.6486839,78.60117409,25.80523513,132.3063171,175.7109173,54.19772263
28/11/2021,152.009274,200.4720305,80.24433444,162.9650326,143.3152756,92.51058641
29/11/2021,167.4162977,143.2056692,218.5093334,164.9268966,136.6725514,132.1587896
30/11/2021,110.9122103,169.0961698,129.1991814,228.8494696,250.7521735,126.3564458
1/12/2021,148.7538415,118.9396419,191.1783533,186.3482642,182.9369995,150.4516025
2/12/2021,238.8647318,113.4410692,125.6819709,124.9750519,195.5680978,154.4641177
3/12/2021,117.1509813,257.156539,198.1571855,98.7764938,142.9228344,25.04371836
4/12/2021,66.81626878,172.1751061,83.55636432,125.6318106,235.5909772,83.01005713
5/12/2021,199.6864934,172.4768197,120.5501532,188.1835995,144.4535082,133.5908962
6/12/2021,55.12904832,200.9529412,52.38144114,187.1837878,127.9777584,116.7346329
7/12/2021,162.0707298,137.9358174,188.4067814,236.3737033,127.1425571,137.3791992
8/12/2021,205.8216822,135.2520546,193.46556,248.0235485,173.4747089,189.3176912
9/12/2021,162.4230678,87.00837333,74.09009473,233.2366227,134.0444589,184.0184694
10/12/2021,149.923411,100.463402,183.7523468,191.3494128,173.0656183,169.9645933
11/12/2021,149.3165029,108.9839322,164.3185175,109.5017956,149.3024745,69.29087998
12/12/2021,106.6470141,189.2393109,194.5310932,230.1702368,216.061813,106.543067
13/12/2021,145.7320807,203.1047658,105.839824,142.4785472,671,108.6238702
14/12/2021,158.4389034,246.0007502,481,126.3137858,237.314565,133.0143143
15/12/2021,77.24682546,728,210.207296,204.0989076,153.1942826,163.7151394
16/12/2021,189.0968217,53.73301531,164.7291133,187.1622499,134.9810423,111.7160586
17/12/2021,214.069642,124.0933022,210.4534408,218.0090286,134.2090473,213.8399011
18/12/2021,299.6679415,93.18914615,127.8181609,124.7213842,146.2814109,97.6017764
19/12/2021,151.7088303,186.3933348,120.1736607,231.6156094,225.1512239,261.6362826
20/12/2021,92.44367557,148.6481868,146.778076,133.6080388,135.8490805,105.5269563
21/12/2021,159.1929293,275.2436573,157.2291507,200.2037637,135.1136585,143.912119
22/12/2021,143.5761638,35.59840279,120.2172915,118.6026933,134.3499483,114.8971259
23/12/2021,94.31615197,175.809348,167.377676,175.5815533,155.6585302,137.9149847
24/12/2021,148.7318363,222.6621356,127.4173873,258.4598236,99.97249336,226.2344806
25/12/2021,99.07919207,92.72582868,130.2127984,27.1535498,162.5302241,91.65275948
26/12/2021,180.8602008,64.4309875,115.927642,113.7442863,146.4700805,139.5168929
27/12/2021,137.7891634,132.2213974,99.63008509,183.9132113,105.8624769,118.6565624
28/12/2021,147.7250321,175.8092597,130.1525982,177.5445975,140.0894742,74.89956908
29/12/2021,142.8761366,193.7441278,111.9531423,101.9220234,263.1222294,89.09917687
30/12/2021,198.6370317,101.3788301,209.2835491,136.547567,207.0310792,162.4515421
31/12/2021,132.9535281,133.442235,83.76122519,158.5473489,193.1332341,124.1291639
1/1/2022,122.1411922,131.8250177,153.967219,483,186.0805031,193.1819501
2/1/2022,222.2648054,550,131.6094004,118.167803,253.1983278,219.4838751
3/1/2022,226.0313082,105.5594875,147.0018049,85.58084739,107.978171,78.52775594
4/1/2022,38.87569573,215.670999,214.771738,194.0143965,201.3440152,169.4097037
5/1/2022,110.4889338,129.9134911,146.694216,86.46191494,178.9519089,224.2465674
6/1/2022,182.8809196,144.3345392,120.9743456,133.3063847,218.6906871,182.4642239
7/1/2022,108.6067437,141.8928961,186.4957598,102.6927563,105.2512289,201.2895542
8/1/2022,176.9498834,78.23835104,138.7137711,151.9034049,149.3270874,125.5057943
9/1/2022,208.9115111,152.4457068,182.6969538,102.9320781,124.9623898,176.4552404
10/1/2022,135.7732008,193.1858577,99.38380428,214.9639807,145.6736313,176.0446572
11/1/2022,138.9365076,148.6365102,209.5517112,130.5513535,75.4635496,67.62840641
12/1/2022,234.6807967,171.119131,218.2983745,162.8914429,155.6898874,32.26539334
13/1/2022,187.4568033,128.5462548,169.9644567,209.75909,110.8194874,97.36650784
14/1/2022,154.995154,139.8972767,180.0825493,135.3695278,162.73517,154.3123891
15/1/2022,150.8122079,50.3508444,149.0851862,134.3300711,150.9247533,121.4642413
16/1/2022,146.9959778,125.1289033,112.3082185,176.9482102,182.2270004,157.9942619
17/1/2022,132.79824,196.709555,-8.153493766,27.18005467,115.4071742,120.9639786
18/1/2022,183.8785139,148.2112402,57.97043985,551,136.6778737,79.14421525
19/1/2022,180.9611089,203.2856269,138.8296892,162.8350311,108.6786128,266.6597339
20/1/2022,186.9553316,143.988884,217.3217399,94.27834234,171.9171513,207.513158
21/1/2022,156.2906393,162.4989537,197.4443545,166.8706172,119.2549178,176.9564601
22/1/2022,90.10008252,235.1673731,82.38787421,153.8790805,202.1545638,162.1646851
23/1/2022,186.4572221,192.267238,107.4141561,152.7315758,166.514355,169.2602171
24/1/2022,64.30332047,136.7223937,167.7409384,37.19838589,196.8645305,104.7922064
25/1/2022,191.3324685,146.5853076,102.1097423,213.3685581,135.5560298,221.1762167
26/1/2022,135.8310325,112.6237575,147.7359457,29.43741886,190.332203,107.0767024
27/1/2022,205.8737244,169.1499308,100.7110988,156.7657815,155.3896444,110.2047831
28/1/2022,120.6787011,210.0611073,165.7192044,117.5181726,188.9588528,124.5302973
29/1/2022,152.5076884,188.6392168,57.26772278,144.127119,182.1564414,28.68680896
30/1/2022,170.6853415,167.5318978,224.210532,136.3419633,156.0522771,48.99077426
31/1/2022,81.43929916,136.2249155,211.3521905,172.3484717,178.1828302,162.2698208
1/2/2022,185.7276749,177.2544263,164.8437588,167.0491264,177.0119822,210.8962216
2/2/2022,144.7177797,153.4792471,184.7285919,175.5016456,75.4387545,84.67048266
3/2/2022,135.738608,277.9223539,179.5502826,171.1994456,10.24520695,206.7061968
4/2/2022,172.2398465,171.270069,135.408777,200.0818382,71.82462021,173.2113889
5/2/2022,186.1439739,181.9541734,194.334656,164.9429336,144.5174923,235.3759682
6/2/2022,185.1338469,202.1861847,97.39274653,151.4838057,160.8998728,104.49623
7/2/2022,129.4538578,193.1410587,160.9405254,126.3566765,53.44175352,156.7363028
8/2/2022,142.4396106,153.7968045,223.9830409,77.43495122,163.7570539,179.7878848
9/2/2022,103.2464227,7.461471153,159.8696946,206.232051,79.67002592,108.8784865
10/2/2022,183.1686905,166.4180178,191.4718428,191.900075,178.6414606,131.1053129
11/2/2022,165.9099122,187.1402639,148.0882463,100.1526353,128.5516079,148.1066788
12/2/2022,119.2089372,187.8594988,190.6040458,112.2204949,102.1119562,237.4727007
13/2/2022,94.04719294,216.4675111,148.5149657,164.0115761,158.1861243,129.040255
14/2/2022,87.18555602,118.599235,122.1744311,283.7950335,214.2165044,177.570751
15/2/2022,155.0700854,142.0498161,177.9343538,89.9505325,171.35129,137.5973809
16/2/2022,122.1483669,155.7730665,134.7114367,243.3772239,128.5921209,134.9745128
17/2/2022,172.0050788,115.3046174,224.2354869,50.40292438,124.3859243,258.0801547
18/2/2022,183.336438,140.205187,109.4508434,118.6816544,116.846863,101.0715141
19/2/2022,192.5150619,183.4933599,136.8288536,138.1372182,150.0533657,118.4044909
20/2/2022,114.2438346,149.9749739,227.8233815,153.2403659,231.731003,145.6843518
21/2/2022,95.65897724,152.6195368,84.08808415,122.3519531,88.57861635,99.40456675
22/2/2022,125.5379492,199.7903633,42.11074452,244.8848498,168.7011284,219.2552539
23/2/2022,122.3371449,122.7742644,167.4754536,105.3974764,146.9286125,139.8367774
24/2/2022,139.439592,208.2983219,110.9235768,199.2232499,121.6495754,160.4345409
25/2/2022,129.7469114,152.3758005,116.9348974,118.9757955,180.442475,112.7738074
26/2/2022,153.5529526,187.4888333,179.2123942,119.7899903,70.49616043,206.9500161
27/2/2022,100.5265369,71.28466684,193.2837609,108.3827558,196.5483802,132.8964029
28/2/2022,115.23388,130.9885282,156.7607804,52.52730441,185.7759476,77.51136199
1/3/2022,198.2386048,153.7255895,107.7081892,125.7007867,130.4032158,128.3295409
2/3/2022,155.8302137,137.4329156,165.5697033,110.7257014,123.4535095,159.3907719
3/3/2022,162.5871534,129.6857371,184.7008639,148.1405054,202.1549729,155.2252932
4/3/2022,207.1498662,84.27454386,160.4656258,241.463749,191.2327079,151.4420961
5/3/2022,176.708837,148.5439269,112.312748,181.7264229,202.4355144,208.6669488
6/3/2022,135.0509942,86.76850549,180.2531869,211.1239872,139.8693039,152.6079047
7/3/2022,107.9847119,208.4409524,121.6070919,173.7549313,191.005304,137.017124
8/3/2022,106.8837204,225.805106,110.2349184,111.3861448,142.2464116,144.2380332
9/3/2022,147.3737696,112.7684321,119.8580712,46.04927336,121.2951225,165.1695576
10/3/2022,162.5660633,133.6848978,75.26516776,190.9539288,152.907925,248.3727693
11/3/2022,36.54008784,90.92481518,131.6623645,141.0238234,176.2964181,69.69497646
12/3/2022,135.2243279,123.4044971,182.2939176,133.401995,235.6984672,230.7882067
13/3/2022,158.9923286,103.5959828,208.6642194,128.3525437,156.2237757,262.2214177
14/3/2022,84.85868763,154.5589307,94.33067076,165.8377147,89.88428799,230.4211935
15/3/2022,131.5976501,184.7711536,110.0646019,166.9877937,270.9864578,136.9327811
16/3/2022,219.5770861,24.40711604,194.6975607,227.6056709,167.4730144,135.7766556
17/3/2022,505,162.8066959,168.2440188,165.7674156,134.922529,206.096967
18/3/2022,143.2366595,132.7059649,136.950938,104.3487127,159.8443158,111.9152117
19/3/2022,124.3269246,135.5722556,444,86.06510162,293.7230921,206.8795871
20/3/2022,70.21321852,280.0582261,180.0749639,196.1318918,113.7209148,70.99375021
21/3/2022,88.88513444,203.9502709,214.6050991,45.34177446,99.41637346,166.6083182
22/3/2022,197.72078,153.1769318,214.4220545,590,193,189
23/3/2022,127.627054,144.1663909,210.637289,146.6016017,139.9182489,125.3549415
24/3/2022,154.0269657,223.5092092,210.2118887,171.3563185,192.5088822,146.5058915
25/3/2022,204.273726,169.282984,149.4759725,157.3041437,114.0956357,181.4778581
26/3/2022,135.4520885,72.47085727,193.3531631,217.7809519,125.1148139,191.7384866
27/3/2022,183.0535756,189.0125296,227.0091417,148.8187302,239.7719609,60.09208952
28/3/2022,87.48274619,223.4311618,162.9910254,139.6163701,115.3957946,160.7827308
29/3/2022,179.290515,132.6600293,177.0356945,222.6992647,146.8554078,137.5299093
30/3/2022,236.1404763,68.24256298,213.0775791,97.59539448,165.2100878,176.017737
31/3/2022,157.9273073,140.5005965,103.3928558,204.1645763,273.0161538,148.7750151
1/4/2022,145.0461022,112.9577604,130.4961467,155.9283151,144.0464772,95.70547701
2/4/2022,162.2648727,160.3177973,140.1374291,126.5426747,99.13662232,257.79335
3/4/2022,11.18433399,165.4995961,152.8879167,149.6091864,178.3185898,175.5098665
4/4/2022,87.14061204,175.9275435,208.33229,88.43212382,139.7117536,270.2901673
5/4/2022,136.9332823,136.274596,218.0018535,123.9285869,148.5894451,125.468941
6/4/2022,215.6157887,94.24700728,173.9711694,90.8706509,36.33811613,185.0411155
7/4/2022,183.6887622,205.574965,110.5168157,118.0738678,124.9150042,119.4243326
8/4/2022,55.46515703,151.3992581,175.9161317,193.6288261,131.9396236,112.6702613
9/4/2022,107.7510759,160.9590538,169.2905538,146.352714,93.9967032,283.635573
10/4/2022,104.5284255,194.2556246,153.8276738,192.5266152,81.99642344,183.0635078
11/4/2022,163.7720033,163.1030219,170.73379,101.9964882,149.6216267,147.8520063
12/4/2022,128.0637862,125.2940979,163.8458036,170.5115161,117.8529379,211.4692778
13/4/2022,214.9923917,219.6148739,191.0951931,209.5123602,90.78578445,80.04561514
14/4/2022,112.8209242,68.42231353,152.3385126,148.959091,633,122.9429718
15/4/2022,146.1295192,54.52564279,71.13907274,150.8604796,155.3851371,151.7989768
16/4/2022,148.6185463,231.3504644,782,103.7167111,158.796185,109.7557318
17/4/2022,192.6493783,203.5222892,102.0163347,167.7250624,184.6698865,117.2319577
18/4/2022,111.3555918,108.9488965,149.8784666,197.2398645,114.8784448,154.9914081
19/4/2022,210.49925,557,183.5025865,193.4953205,138.9163779,210.9122274
20/4/2022,75.20698038,136.2398826,207.3671305,175.0648044,207.300163,74.66674914
21/4/2022,53.23232269,139.8720301,130.9789385,197.4876726,122.1804824,178.9893408
22/4/2022,137.8983449,127.0708789,112.3669936,197.389991,111.8500114,171.0760811
23/4/2022,164.4601801,208.5676629,152.3297926,180.750063,201.2902458,144.6529295
24/4/2022,185.1798952,190.1790401,210.1345971,89.67289096,57.58438852,202.3369217
25/4/2022,120.6624467,136.3937803,154.1638077,186.2550573,301.204039,181.652224
26/4/2022,196.9209078,119.7386929,160.2231088,61.15758493,101.0474429,152.3073311
27/4/2022,166.7279705,192.8469977,118.5897365,103.764515,122.6409129,203.3738168
28/4/2022,134.1390269,148.1340109,176.7206193,142.295084,225.5151342,95.9774472
29/4/2022,155.004226,167.9177852,188.698082,82.70341546,164.3331642,184.9907684
30/4/2022,205.6307104,107.5386065,166.2619674,161.4704635,180.8277368,208.4453291
1/5/2022,130.7265867,159.6906414,87.14721226,171.4901544,187.6582151,126.2523407
2/5/2022,81.2370622,127.3152665,137.9962593,151.1956681,67.97433376,221.6545056
3/5/2022,133.8175983,201.9670291,190.2314955,163.9600007,143.555555,166.8869702
4/5/2022,123.8412744,174.7125206,146.9998441,128.9815498,198.0198205,90.6783341
5/5/2022,153.8005824,192.4053339,145.6990043,137.6079321,164.8775559,187.7197598
6/5/2022,127.3008233,166.7226066,141.3457432,175.5877449,226.3025018,179.1000256
7/5/2022,234.4084769,210.2454818,199.9737971,102.5278062,68.83516495,137.5134971
8/5/2022,209.3164674,236.0671649,93.86733214,209.4275047,193.5834049,71.38099398
9/5/2022,133.184533,155.1069382,690,127.0616186,129.5418531,109.5751238
10/5/2022,152.3797734,181.2712647,128.0528297,249.2981226,142.9670363,177.8982525
11/5/2022,127.0131542,179.7136072,122.6715389,138.6121941,173.5802146,144.6416633
12/5/2022,126.6237251,134.9557976,218.1908813,86.04837075,137.9490853,134.7788932
13/5/2022,127.5900178,88.07264946,167.7496256,160.4625519,179.8917014,110.3750255
14/5/2022,138.6322916,71.26265839,117.3549451,92.24583143,130.999213,63.82844018
15/5/2022,157.4272543,138.1685528,194.7513418,172.8778826,186.3186922,159.9448
16/5/2022,230.8613971,180.4327941,174.8570124,138.6227312,303.9156424,145.5484788
17/5/2022,187.3057868,225.120908,203.3370914,123.9669899,198.3598501,114.2485037
18/5/2022,119.6218812,154.7020086,183.4801222,136.8329773,99.45630039,131.1422266
19/5/2022,129.4813402,109.9511841,240.1940213,138.8809734,85.26613807,125.6961992
20/5/2022,154.3325922,174.3022785,122.5375445,189.8554327,111.4815863,142.0605974
21/5/2022,153.6500292,172.6609731,200.6635103,111.4231273,57.61408438,139.1772298
22/5/2022,161.0000354,65.24219311,143.0002582,82.01517331,111.7094793,87.38790009
23/5/2022,89.17015429,127.042255,77.72191343,143.7182777,180.0268723,174.2875531
24/5/2022,211.7897915,173.8780548,46.54870888,113.6593677,115.5507898,240.4992145
25/5/2022,87.58235257,220.2087812,237.5276664,42.48506101,152.7204568,94.44094046
26/5/2022,38.47354785,157.7305029,165.5268142,99.98578713,155.8167743,177.0555992
27/5/2022,68.60915255,158.3287636,154.8433585,76.19146346,195.5216924,186.778194
28/5/2022,216.0384713,206.2255598,187.0190749,300.4238984,117.290475,223.6723735
29/5/2022,205.4276395,146.9524374,515,67.67374304,38.01113969,39.33906755
30/5/2022,204.9222099,209.9847685,660,125.4541496,173.4821496,195.3244573
31/5/2022,119.0884975,145.3121791,701,73.09446003,111.0890974,140.7429846
1/6/2022,100.1059039,219.6636701,757,194.1370924,104.4244542,150.1675211
2/6/2022,236.6246187,188.5818932,649,196.3777383,98.52910423,140.3216702
3/6/2022,161.8279436,155.094149,514,216.1142833,161.383222,120.2527215
4/6/2022,61.50891578,202.3856831,84.08555233,190.3342655,150.0892288,192.650715
5/6/2022,235.0422864,133.67953,154.0492161,162.0736856,85.09954048,115.5560244
6/6/2022,217.8635566,181.1981882,39.77991252,182.9676466,214.9804952,150.6212502
7/6/2022,113.7293896,77.02799187,186.3839351,132.2137787,205.6852358,152.7281025
8/6/2022,180.824906,147.8523572,206.9986147,157.104039,177.6525352,110.7114628
9/6/2022,83.48478359,41.62249145,156.475805,171.2439838,158.9922035,136.988963
10/6/2022,198.7860049,62.66430676,457,723,660,105
